date,lok_sabha,session,pdf_url
2026-04-18,18,VII,https://sansad.in/getFile/dms/fetch/5a48ed64-b2ed-4a46-8942-78ed0d26f57d?source=dsp2
2026-04-17,18,VII,https://sansad.in/getFile/dms/fetch/4b8a6503-ad13-4b09-b0b2-62cf622d4c8f?source=dsp2
2026-04-16,18,VII,https://sansad.in/getFile/dms/fetch/acb60f9d-e9fa-4453-b855-bcb90cf35fce?source=dsp2
2026-04-02,18,VII,
2026-04-01,18,VII,
2026-03-30,18,VII,
2026-03-27,18,VII,
2026-03-25,18,VII,
2026-03-24,18,VII,
2026-03-23,18,VII,
2026-03-18,18,VII,https://sansad.in/getFile/dms/fetch/d25da190-7d43-4c33-8a2a-2e15afe08dc2?source=dsp2
2026-03-17,18,VII,https://sansad.in/getFile/dms/fetch/5c418587-d7d0-4714-91cc-7d9a2b4d5d35?source=dsp2
2026-03-16,18,VII,
2026-03-13,18,VII,
2026-03-12,18,VII,
2026-03-11,18,VII,https://sansad.in/getFile/dms/fetch/ce81aad2-f65b-4824-a95e-0738ef8b04e8?source=dsp2
2026-03-10,18,VII,https://sansad.in/getFile/dms/fetch/20196fe6-a1df-4c88-84c6-f20be96385a7?source=dsp2
2026-03-09,18,VII,https://sansad.in/getFile/dms/fetch/4c6b22f0-fae4-4592-8ce3-e7f66c070162?source=dsp2
2026-02-13,18,VII,https://sansad.in/getFile/dms/fetch/9f20a7b7-8f8c-442b-937c-0263af37cffc?source=dsp2
2026-02-12,18,VII,https://sansad.in/getFile/dms/fetch/e0df0992-60b1-4260-a6f5-2c51ea361a33?source=dsp2
2026-02-11,18,VII,https://sansad.in/getFile/dms/fetch/56bbdf29-aaac-4e6c-98dc-b6a5ec2171c5?source=dsp2
2026-02-10,18,VII,https://sansad.in/getFile/dms/fetch/085ebe1e-8882-4b36-94f1-d18d947f49cf?source=dsp2
2026-02-09,18,VII,https://sansad.in/getFile/dms/fetch/589aa776-e169-4bb7-80b1-42db3e6bb610?source=dsp2
2026-02-06,18,VII,https://sansad.in/getFile/dms/fetch/38f8e973-f630-40b3-b1c6-8089b18cc6f1?source=dsp2
2026-02-05,18,VII,https://sansad.in/getFile/dms/fetch/99468fd3-16f7-4251-bffe-1d8ec9a08582?source=dsp2
2026-02-04,18,VII,https://sansad.in/getFile/dms/fetch/93aa4db4-6e6c-4086-85d5-f3f0a2845ec0?source=dsp2
2026-02-03,18,VII,https://sansad.in/getFile/dms/fetch/773093b3-9563-4c4c-87ed-fbe4cc459282?source=dsp2
2026-02-02,18,VII,https://sansad.in/getFile/dms/fetch/f72cf914-7e83-4cf8-942a-b47744080ae8?source=dsp2
2026-02-01,18,VII,https://sansad.in/getFile/dms/fetch/0bceb647-d369-439c-a48e-9087e9f6b6a8?source=dsp2
2026-01-29,18,VII,https://sansad.in/getFile/dms/fetch/d758e3ed-a7b3-4c88-8fb3-e45b4fcf950a?source=dsp2
2026-01-28,18,VII,https://sansad.in/getFile/dms/fetch/5aed2cd8-457a-4409-bf6c-810d2af4b35f?source=dsp2
2025-12-19,18,VI,https://sansad.in/getFile/dms/fetch/b189142a-7b50-49f4-8327-3279897c2082?source=dsp2
2025-12-18,18,VI,https://sansad.in/getFile/dms/fetch/2d70423a-473f-43bf-ad08-2c5b421c538f?source=dsp2
2025-12-17,18,VI,https://sansad.in/getFile/dms/fetch/1f68ab57-0314-4ec5-b792-573663479fca?source=dsp2
2025-12-16,18,VI,https://sansad.in/getFile/dms/fetch/b30ac97d-ca27-47ee-9908-97282dbfe491?source=dsp2
2025-12-15,18,VI,https://sansad.in/getFile/dms/fetch/631f3605-ca6e-4bd4-ad51-c59c3d15093a?source=dsp2
2025-12-12,18,VI,https://sansad.in/getFile/dms/fetch/bb26635f-bc1f-4fac-8b9a-736d1b781c6d?source=dsp2
2025-12-11,18,VI,https://sansad.in/getFile/dms/fetch/50a6fa0d-b694-4f15-a650-3f70910a77de?source=dsp2
2025-12-10,18,VI,https://sansad.in/getFile/dms/fetch/c6599d4f-26bc-4049-b506-084ce9e21b1f?source=dsp2
2025-12-09,18,VI,https://sansad.in/getFile/dms/fetch/00807867-dff2-4462-aefd-1e80193d5577?source=dsp2
2025-12-08,18,VI,https://sansad.in/getFile/dms/fetch/5b5eeb0c-6609-4ab6-91ed-2079285363ff?source=dsp2
2025-12-05,18,VI,https://sansad.in/getFile/dms/fetch/30b1e4fb-0116-44ea-938b-96dfe3ed54a6?source=dsp2
2025-12-04,18,VI,https://sansad.in/getFile/dms/fetch/30402760-e8d1-44fa-bef2-03a1dd3cc668?source=dsp2
2025-12-03,18,VI,https://sansad.in/getFile/dms/fetch/bd93611d-0862-447f-9d6c-c9d44ac82c91?source=dsp2
2025-12-02,18,VI,https://sansad.in/getFile/dms/fetch/3f3777b2-3083-4c97-b8dc-f26b83863f35?source=dsp2
2025-12-01,18,VI,https://sansad.in/getFile/dms/fetch/8371dbe2-c51d-4fce-a84a-1841cf00f0c3?source=dsp2
2025-08-21,18,V,https://sansad.in/getFile/dms/fetch/93f18f1c-5369-49c3-a1b6-5d403a9fa33b?source=dsp2
2025-08-20,18,V,https://sansad.in/getFile/dms/fetch/38e3bd9f-85c0-4ce8-9a46-0c2f6dbe1439?source=dsp2
2025-08-19,18,V,https://sansad.in/getFile/dms/fetch/daf3ca6d-ceac-4471-b69e-56cb37889cd0?source=dsp2
2025-08-18,18,V,https://sansad.in/getFile/dms/fetch/ae92457e-9552-4c5c-9878-07d88732a2b2?source=dsp2
2025-08-12,18,V,https://sansad.in/getFile/dms/fetch/7a196484-a52f-4ea8-ad5d-a1363b588c47?source=dsp2
2025-08-11,18,V,https://sansad.in/getFile/dms/fetch/3f8c7c6d-7763-445e-bbd7-39c39bc86e97?source=dsp2
2025-08-08,18,V,https://sansad.in/getFile/dms/fetch/a3ce6446-3c26-48bf-9656-25a8b932478f?source=dsp2
2025-08-07,18,V,https://sansad.in/getFile/dms/fetch/8e0596ee-8366-4c97-9650-cb514df42dd8?source=dsp2
2025-08-06,18,V,https://sansad.in/getFile/dms/fetch/c3eb692b-fc17-4d28-954b-aee7ca3be729?source=dsp2
2025-08-05,18,V,https://sansad.in/getFile/dms/fetch/e507d4e1-e255-471f-8c73-d13ec700e373?source=dsp2
2025-08-04,18,V,https://sansad.in/getFile/dms/fetch/a55dc954-c934-4ae0-ac3c-64b671f3015a?source=dsp2
2025-08-01,18,V,https://sansad.in/getFile/dms/fetch/a2510547-fff9-4750-a393-396fe4b8d049?source=dsp2
2025-07-31,18,V,https://sansad.in/getFile/dms/fetch/5f41645b-585a-4d10-a987-0aa3d0fe02bb?source=dsp2
2025-07-30,18,V,https://sansad.in/getFile/dms/fetch/c3c95706-65c8-4d02-80eb-210892b6e608?source=dsp2
2025-07-29,18,V,https://sansad.in/getFile/dms/fetch/3a912f66-faf2-4a4e-8b32-48bc736dd518?source=dsp2
2025-07-28,18,V,https://sansad.in/getFile/dms/fetch/066c7afa-97c8-44f0-adbe-f63e6405bbb2?source=dsp2
2025-07-25,18,V,https://sansad.in/getFile/dms/fetch/0e0a0e32-c179-4b8d-a4e6-aba88a9a2eb6?source=dsp2
2025-07-24,18,V,https://sansad.in/getFile/dms/fetch/9ad069eb-d4f1-4a65-97bd-fc2a810a2e26?source=dsp2
2025-07-23,18,V,https://sansad.in/getFile/dms/fetch/fb2eef29-730d-4ad6-952e-dd40cc8c254f?source=dsp2
2025-07-22,18,V,https://sansad.in/getFile/dms/fetch/8b07e631-8696-4769-be22-6912563f49a1?source=dsp2
2025-07-21,18,V,https://sansad.in/getFile/dms/fetch/7e4acf8a-c853-4c63-ad1a-7655a4747ef4?source=dsp2
2025-04-04,18,IV,https://sansad.in/getFile/dms/fetch/4493d172-e132-4d9d-a0b9-d1fea0e247c3?source=dsp2
2025-04-03,18,IV,https://sansad.in/getFile/dms/fetch/f9f4b57a-7897-475f-a894-c5a03d3ec84b?source=dsp2
2025-04-02,18,IV,https://sansad.in/getFile/dms/fetch/6d6cf308-12fd-480b-b96e-91447e9a3c7b?source=dsp2
2025-04-01,18,IV,https://sansad.in/getFile/dms/fetch/7194f85c-f900-4dc4-a241-9be03d686047?source=dsp2
2025-03-28,18,IV,https://sansad.in/getFile/dms/fetch/a6df2ccc-c2d8-4f10-b2eb-128713aceb6a?source=dsp2
2025-03-27,18,IV,https://sansad.in/getFile/dms/fetch/2cbb6a1e-7fe6-4f47-832a-f681292b50f5?source=dsp2
2025-03-26,18,IV,https://sansad.in/getFile/dms/fetch/47a6f01a-a9f1-4478-8ef3-9734e16401e0?source=dsp2
2025-03-25,18,IV,https://sansad.in/getFile/dms/fetch/31ead19c-956d-4cdf-9897-dbae97ceb8d6?source=dsp2
2025-03-24,18,IV,https://sansad.in/getFile/dms/fetch/a6ca3208-5ad6-4576-8630-491ee8019d39?source=dsp2
2025-03-21,18,IV,https://sansad.in/getFile/dms/fetch/b29f9f18-b180-417b-94b9-7dc2494cb560?source=dsp2
2025-03-20,18,IV,https://sansad.in/getFile/dms/fetch/72e87bc6-c166-4fa0-88a4-5806492eb831?source=dsp2
2025-03-19,18,IV,https://sansad.in/getFile/dms/fetch/f5241101-729b-426c-bf51-59db68af85a8?source=dsp2
2025-03-18,18,IV,https://sansad.in/getFile/dms/fetch/b4b4b56e-f217-4f7e-9309-8457316bfb1a?source=dsp2
2025-03-17,18,IV,https://sansad.in/getFile/dms/fetch/968cbcc5-f7eb-4d37-9b32-247670a672b1?source=dsp2
2025-03-13,18,IV,
2025-03-12,18,IV,https://sansad.in/getFile/dms/fetch/2487c0f1-1231-49ee-8835-dc3fc8e157a4?source=dsp2
2025-03-11,18,IV,https://sansad.in/getFile/dms/fetch/7653b321-f699-464a-937b-9a9a525c440e?source=dsp2
2025-03-10,18,IV,https://sansad.in/getFile/dms/fetch/7360330d-a5e5-4b51-ae25-72dc5cb17521?source=dsp2
2025-02-13,18,IV,https://sansad.in/getFile/dms/fetch/950c5672-d486-4dda-91f2-f1b524e50666?source=dsp2
2025-02-11,18,IV,https://sansad.in/getFile/dms/fetch/d5f281e2-70fe-44e1-a200-5f639c7b0f71?source=dsp2
2025-02-10,18,IV,https://sansad.in/getFile/dms/fetch/47a65c03-1ed6-449f-a410-17db4e4efa3e?source=dsp2
2025-02-07,18,IV,https://sansad.in/getFile/dms/fetch/82db826b-43ec-468a-acc7-f4a98a7d0f6d?source=dsp2
2025-02-06,18,IV,https://sansad.in/getFile/dms/fetch/79c134df-d41c-46f5-a23a-d4ab063a4265?source=dsp2
2025-02-04,18,IV,https://sansad.in/getFile/dms/fetch/2b36aee8-b56a-4178-8719-03263df483c6?source=dsp2
2025-02-03,18,IV,https://sansad.in/getFile/dms/fetch/cd8149e9-17f3-4cb6-b53b-f278a332eb55?source=dsp2
2025-02-01,18,IV,https://sansad.in/getFile/dms/fetch/a9068c00-8c09-479f-bb00-875828e6860f?source=dsp2
2025-01-31,18,IV,https://sansad.in/getFile/dms/fetch/30642aa7-d88e-41fa-9838-d31111745035?source=dsp2
2024-12-20,18,III,https://sansad.in/getFile/dms/fetch/d87b1be4-d1a4-43fa-964b-130d2e58b6ae?source=dsp2
2024-12-19,18,III,https://sansad.in/getFile/dms/fetch/f76c61ee-91e9-4221-94f4-26d7b8c78c75?source=dsp2
2024-12-18,18,III,https://sansad.in/getFile/dms/fetch/1027e7c1-2257-4adb-a949-264088370b1b?source=dsp2
2024-12-17,18,III,https://sansad.in/getFile/dms/fetch/89ebc283-e3f1-4108-b221-266fd5b2b0c3?source=dsp2
2024-12-16,18,III,https://sansad.in/getFile/dms/fetch/d3ccd4cc-afa7-440b-8481-681358c2cd33?source=dsp2
2024-12-14,18,III,https://sansad.in/getFile/dms/fetch/f212b444-3a17-4c64-b5d9-07fd9195eef1?source=dsp2
2024-12-13,18,III,https://sansad.in/getFile/dms/fetch/10969b0f-193f-4c27-85e2-dd1d05542b94?source=dsp2
2024-12-12,18,III,https://sansad.in/getFile/dms/fetch/ee205bc3-6246-4daf-a239-5816e2ab23b6?source=dsp2
2024-12-11,18,III,https://sansad.in/getFile/dms/fetch/c5e0bd5e-3582-462b-8108-42836f58ab1b?source=dsp2
2024-12-10,18,III,https://sansad.in/getFile/dms/fetch/655f3421-59f6-4215-ae60-558662df5dd9?source=dsp2
2024-12-09,18,III,https://sansad.in/getFile/dms/fetch/c238b6bd-f12c-4c23-a3a9-1ddfc56523b4?source=dsp2
2024-12-06,18,III,https://sansad.in/getFile/dms/fetch/570e0e8e-c5be-4c90-9fc5-c54ab5b38fa7?source=dsp2
2024-12-05,18,III,https://sansad.in/getFile/dms/fetch/99b50da6-df05-4aef-849f-53d2876c5d69?source=dsp2
2024-12-04,18,III,https://sansad.in/getFile/dms/fetch/4ac79659-c23a-4e3b-8a2c-719ad998fe65?source=dsp2
2024-12-03,18,III,https://sansad.in/getFile/dms/fetch/14db3b20-f3db-4e92-8757-835ec5e53402?source=dsp2
2024-12-02,18,III,https://sansad.in/getFile/dms/fetch/89587eb7-cb79-46a1-af54-a1a72133e7a3?source=dsp2
2024-11-29,18,III,https://sansad.in/getFile/dms/fetch/2697f9c0-5dcc-4065-8a88-a573c19d57ec?source=dsp2
2024-11-28,18,III,https://sansad.in/getFile/dms/fetch/5664e679-d243-41e0-9a43-67e0f27ffcb5?source=dsp2
2024-11-27,18,III,https://sansad.in/getFile/dms/fetch/35a48de3-9c98-46a1-873e-f96a3ff8c0d7?source=dsp2
2024-11-25,18,III,https://sansad.in/getFile/dms/fetch/a7c1d31c-896f-466c-92f0-a152aa717e81?source=dsp2
2024-08-09,18,II,https://sansad.in/getFile/dms/fetch/135ec075-fd4b-479d-8bdc-f3b1c876a911?source=dsp2
2024-08-08,18,II,https://sansad.in/getFile/dms/fetch/ec27ad3b-2fec-460e-848c-e20bd20aac39?source=dsp2
2024-08-07,18,II,https://sansad.in/getFile/dms/fetch/b99ef6ff-b0de-41c2-9a69-44e36251aeb2?source=dsp2
2024-08-06,18,II,https://sansad.in/getFile/dms/fetch/02cc4b6a-a054-419b-9aca-e3c0541324d3?source=dsp2
2024-08-05,18,II,https://sansad.in/getFile/dms/fetch/64035623-0f7e-4b82-b15b-cd685cdb5757?source=dsp2
2024-08-02,18,II,https://sansad.in/getFile/dms/fetch/45f2de0f-c0c7-4b37-8fce-5aa289c4752d?source=dsp2
2024-08-01,18,II,https://sansad.in/getFile/dms/fetch/6898138f-56d4-44db-9ef0-452d2e6b244d?source=dsp2
2024-07-31,18,II,https://sansad.in/getFile/dms/fetch/4a63c4b4-f166-4219-8f35-c6f84ee5272f?source=dsp2
2024-07-30,18,II,https://sansad.in/getFile/dms/fetch/74948a8f-2635-4bc7-976f-7eb6c570320e?source=dsp2
2024-07-29,18,II,https://sansad.in/getFile/dms/fetch/ebd036be-9ad5-4310-94b5-00cccf49298c?source=dsp2
2024-07-26,18,II,https://sansad.in/getFile/dms/fetch/fd4e056e-ed6f-4a72-a21a-f29abda3ef96?source=dsp2
2024-07-25,18,II,https://sansad.in/getFile/dms/fetch/f57fa040-0aa3-4959-9a19-118c9b6dab00?source=dsp2
2024-07-24,18,II,https://sansad.in/getFile/dms/fetch/a452a995-3614-403d-be91-eb419eb9d012?source=dsp2
2024-07-23,18,II,https://sansad.in/getFile/dms/fetch/cb801dbb-4d1e-4789-ab4f-8f400d0e1275?source=dsp2
2024-07-22,18,II,https://sansad.in/getFile/dms/fetch/6175a623-e237-490c-be16-ec9b3818e01d?source=dsp2
2024-07-02,18,I,https://sansad.in/getFile/dms/fetch/5c0b4c1b-cddc-42b6-bf35-c7c2c5ac8f79?source=dsp2
2024-07-01,18,I,https://sansad.in/getFile/dms/fetch/15252616-1d32-488f-afef-896217cfb73d?source=dsp2
2024-06-28,18,I,https://sansad.in/getFile/dms/fetch/63cfe3e0-6688-46b2-903c-5c41b1461cb4?source=dsp2
2024-06-27,18,I,https://sansad.in/getFile/dms/fetch/f298f01e-79d2-446e-8388-adf5169c886b?source=dsp2
2024-06-26,18,I,https://sansad.in/getFile/dms/fetch/69dc43ca-aa0b-456a-9b72-5a66387c2452?source=dsp2
2024-06-25,18,I,https://sansad.in/getFile/dms/fetch/607b1f5f-2e51-4c6b-bd49-ce5f25c7f861?source=dsp2
2024-06-24,18,I,https://sansad.in/getFile/dms/fetch/7f10d591-e8ce-446d-8ec0-43c75034c635?source=dsp2
2024-02-10,17,XV,https://sansad.in/getFile/dms/fetch/a46f4547-91e6-486f-a4f6-b237731d01b0?source=dsp2
2024-02-09,17,XV,https://sansad.in/getFile/dms/fetch/eb4edcfe-1963-441c-982e-34c35b61b058?source=dsp2
2024-02-08,17,XV,https://sansad.in/getFile/dms/fetch/8b7b9e9b-94fc-4769-9544-e031253fb3c8?source=dsp2
2024-02-07,17,XV,https://sansad.in/getFile/dms/fetch/d8ec7843-aebc-4091-9779-931d173a0a61?source=dsp2
2024-02-06,17,XV,https://sansad.in/getFile/dms/fetch/d6fd219e-69e9-4276-ad98-e7475d0687d3?source=dsp2
2024-02-05,17,XV,https://sansad.in/getFile/dms/fetch/7459ba8d-fbd8-4847-8c75-9c1090a16744?source=dsp2
2024-02-02,17,XV,https://sansad.in/getFile/dms/fetch/b81a0a1e-b106-4adc-a5d9-6c6ed9c22b86?source=dsp2
2024-02-01,17,XV,https://sansad.in/getFile/dms/fetch/38a363b5-a51b-4b67-8851-794a61312f8e?source=dsp2
2024-01-31,17,XV,https://sansad.in/getFile/dms/fetch/c44c2d06-41e4-4584-a175-e2ab14da4f9b?source=dsp2
2023-12-21,17,XIV,https://sansad.in/getFile/dms/fetch/5fc0193f-d6f1-44c1-8772-9586c72b6d28?source=dsp2
2023-12-20,17,XIV,https://sansad.in/getFile/dms/fetch/f83a8499-e027-4a1a-aeb9-fe3099baa34c?source=dsp2
