date,lok_sabha,session,pdf_url
2023-12-19,17,XIV,https://sansad.in/getFile/dms/fetch/3c87c6d8-2b65-4b65-af78-b1ce15921470?source=dsp2
2023-12-18,17,XIV,https://sansad.in/getFile/dms/fetch/d00932de-20c6-441d-832d-cc6bc880e8cd?source=dsp2
2023-12-15,17,XIV,https://sansad.in/getFile/dms/fetch/0807c015-008c-4cec-8938-35a51e84f83e?source=dsp2
2023-12-14,17,XIV,https://sansad.in/getFile/dms/fetch/e6732c3f-df99-4fc1-bf78-d95ec61118e6?source=dsp2
2023-12-13,17,XIV,https://sansad.in/getFile/dms/fetch/5d85a9d4-d92e-42e7-82ef-5cc78ec99593?source=dsp2
2023-12-12,17,XIV,https://sansad.in/getFile/dms/fetch/f40c3148-3922-4806-9bc6-6b433b771634?source=dsp2
2023-12-11,17,XIV,https://sansad.in/getFile/dms/fetch/4012544b-c9d4-4234-bf9b-e353be8ef444?source=dsp2
2023-12-08,17,XIV,https://sansad.in/getFile/dms/fetch/825cf073-eb71-4ef5-a4f1-fec8f5109309?source=dsp2
2023-12-07,17,XIV,https://sansad.in/getFile/dms/fetch/0efb0103-14fd-427e-9820-bbb1646590ca?source=dsp2
2023-12-06,17,XIV,https://sansad.in/getFile/dms/fetch/b4193987-e08f-4de0-b52c-e5aeccbd4c56?source=dsp2
2023-12-05,17,XIV,https://sansad.in/getFile/dms/fetch/90611d1a-6e64-4442-96e8-9088524dac86?source=dsp2
2023-12-04,17,XIV,https://sansad.in/getFile/dms/fetch/3a5a2b94-7105-48f2-9c6a-dd4b222ec4b5?source=dsp2
2023-09-21,17,XIII,https://sansad.in/getFile/dms/fetch/f274a63e-1d07-411f-8299-42fdcb3040c2?source=dsp2
2023-09-20,17,XIII,https://sansad.in/getFile/dms/fetch/de295d72-cd1e-48ed-9098-963e4481a977?source=dsp2
2023-09-19,17,XIII,https://sansad.in/getFile/dms/fetch/4279cfee-ed46-4079-bdd3-22f51845d02e?source=dsp2
2023-09-18,17,XIII,https://sansad.in/getFile/dms/fetch/5016298a-7652-4017-9b36-7db181dc81b8?source=dsp2
2023-08-11,17,XII,https://sansad.in/getFile/dms/fetch/6d5bfea5-9a66-4cf7-b811-05aacd99e5f0?source=dsp2
2023-08-10,17,XII,https://sansad.in/getFile/dms/fetch/4bbb1856-50a5-48dd-9c6c-af391408f211?source=dsp2
2023-08-09,17,XII,https://sansad.in/getFile/dms/fetch/7eb7dc88-9525-4db1-8f96-3edd301a5efe?source=dsp2
2023-08-08,17,XII,https://sansad.in/getFile/dms/fetch/37c937f9-aeae-40e3-a8a4-2d1fc4471b0b?source=dsp2
2023-08-07,17,XII,https://sansad.in/getFile/dms/fetch/e5f4086d-bc9f-4289-b542-7821819051f3?source=dsp2
2023-08-04,17,XII,https://sansad.in/getFile/dms/fetch/12015a91-24cc-480a-b2f8-3444d887fba7?source=dsp2
2023-08-03,17,XII,https://sansad.in/getFile/dms/fetch/b2155201-26c0-4cbf-85fc-742452e6f56a?source=dsp2
2023-08-02,17,XII,https://sansad.in/getFile/dms/fetch/ffa015b8-a722-4a09-b62d-ab84e918b175?source=dsp2
2023-08-01,17,XII,https://sansad.in/getFile/dms/fetch/b03eb123-4260-498c-bdf9-5477338b80f1?source=dsp2
2023-07-31,17,XII,https://sansad.in/getFile/dms/fetch/1648c572-56fb-49e9-b4df-cfb9b1a16ab4?source=dsp2
2023-07-28,17,XII,https://sansad.in/getFile/dms/fetch/5b21dc11-df85-4420-8c22-9f851ff96626?source=dsp2
2023-07-27,17,XII,https://sansad.in/getFile/dms/fetch/84627dd0-dd53-497a-a9fa-f262ec29f436?source=dsp2
2023-07-26,17,XII,https://sansad.in/getFile/dms/fetch/8717feb5-8d48-40db-af3c-cfa08a021aa1?source=dsp2
2023-07-25,17,XII,https://sansad.in/getFile/dms/fetch/c3bf3ad6-833d-4542-adee-e19198032722?source=dsp2
2023-07-24,17,XII,https://sansad.in/getFile/dms/fetch/fe7ac74d-f5d4-4bcc-8c00-08e2e83dd245?source=dsp2
2023-07-21,17,XII,https://sansad.in/getFile/dms/fetch/75554c81-48c2-4a3f-b417-1a4399ba38a7?source=dsp2
2023-07-20,17,XII,https://sansad.in/getFile/dms/fetch/6035c6c0-2b12-4102-8722-aee27b54b0e0?source=dsp2
2023-04-06,17,XI,https://sansad.in/getFile/dms/fetch/f724a0dc-f8c4-42b4-b554-002af58576ba?source=dsp2
2023-04-05,17,XI,https://sansad.in/getFile/dms/fetch/639ecdb8-7313-4bcc-84e2-ee1401821c24?source=dsp2
2023-04-03,17,XI,https://sansad.in/getFile/dms/fetch/da0b0822-6906-497d-b972-539be8aae666?source=dsp2
2023-03-31,17,XI,
2023-03-29,17,XI,https://sansad.in/getFile/dms/fetch/b9837ec5-62ab-4f0e-a3dc-96b458005067?source=dsp2
2023-03-28,17,XI,https://sansad.in/getFile/dms/fetch/b3e2573a-b162-40fc-89f8-bea04781ce43?source=dsp2
2023-03-27,17,XI,https://sansad.in/getFile/dms/fetch/52cd3081-d293-4cd7-8e24-e6ce52030812?source=dsp2
2023-03-24,17,XI,https://sansad.in/getFile/dms/fetch/4a86158a-ceae-4477-a4da-9883d1c933d3?source=dsp2
2023-03-23,17,XI,https://sansad.in/getFile/dms/fetch/7f79db27-e427-4ad7-b88f-1892cd6e127e?source=dsp2
2023-03-22,17,XI,
2023-03-21,17,XI,https://sansad.in/getFile/dms/fetch/968059dc-614f-4aaa-a3f1-ff3e1e586291?source=dsp2
2023-03-20,17,XI,https://sansad.in/getFile/dms/fetch/3b21c371-1034-422c-ac01-dbc1fb338250?source=dsp2
2023-03-17,17,XI,https://sansad.in/getFile/dms/fetch/c6ef6b21-d732-48dd-8589-71f877b43389?source=dsp2
2023-03-16,17,XI,https://sansad.in/getFile/dms/fetch/8c9c0efa-8e0e-41aa-9a4c-6189029aa24e?source=dsp2
2023-03-15,17,XI,https://sansad.in/getFile/dms/fetch/ff2ff14c-66a2-4dcc-938b-4722f89058bb?source=dsp2
2023-03-14,17,XI,https://sansad.in/getFile/dms/fetch/4c7f956c-c742-45fb-b018-91e1fe472ec7?source=dsp2
2023-03-13,17,XI,https://sansad.in/getFile/dms/fetch/ed1333a1-9ffe-4219-a753-6a0fc1ac3cfa?source=dsp2
2023-02-13,17,XI,https://sansad.in/getFile/dms/fetch/25c573b5-da2d-46ee-9d7b-74d1d7d6f6b7?source=dsp2
2023-02-10,17,XI,https://sansad.in/getFile/dms/fetch/8ffaa364-ce8b-4e9d-b89f-739ad32eba84?source=dsp2
2023-02-09,17,XI,https://sansad.in/getFile/dms/fetch/0d686f9a-e386-4106-9416-ab3de3e67548?source=dsp2
2023-02-08,17,XI,https://sansad.in/getFile/dms/fetch/7aa97efa-3b93-461c-aabb-f005b38b77ff?source=dsp2
2023-02-07,17,XI,https://sansad.in/getFile/dms/fetch/97c72237-1568-449e-8a97-74f0da014001?source=dsp2
2023-02-06,17,XI,https://sansad.in/getFile/dms/fetch/d4c7b68a-7119-46f1-8a46-0bc0a395410b?source=dsp2
2023-02-03,17,XI,https://sansad.in/getFile/dms/fetch/aa4901d9-36d0-4747-858b-21638e89f2bb?source=dsp2
2023-02-02,17,XI,https://sansad.in/getFile/dms/fetch/1558679a-d263-45a0-a861-e2074a5456d8?source=dsp2
2023-02-01,17,XI,https://sansad.in/getFile/dms/fetch/9b6aca60-5201-4b4b-bcf2-e133ef7b6505?source=dsp2
2023-01-31,17,XI,https://sansad.in/getFile/dms/fetch/8e62a570-41b0-42c2-8303-e15cf7e6982c?source=dsp2
2022-12-23,17,X,https://sansad.in/getFile/dms/fetch/25c251ea-fd6a-4ad0-80e9-8254c695fa03?source=dsp2
2022-12-22,17,X,https://sansad.in/getFile/dms/fetch/edd2c52a-6001-4ef6-9d9f-392ceef1e981?source=dsp2
2022-12-21,17,X,https://sansad.in/getFile/dms/fetch/7c998885-b701-4bdc-8c8a-a91f87944333?source=dsp2
2022-12-20,17,X,https://sansad.in/getFile/dms/fetch/ee362f05-a935-422e-a6cb-8f99762aae7e?source=dsp2
2022-12-19,17,X,https://sansad.in/getFile/dms/fetch/1a817ed4-2b0f-4a80-a672-9cd0b6711e1c?source=dsp2
2022-12-16,17,X,https://sansad.in/getFile/dms/fetch/0c3770a3-8635-46fe-a439-0f65077b6c22?source=dsp2
2022-12-15,17,X,https://sansad.in/getFile/dms/fetch/ad43f667-bdad-4ffe-86a7-546bf198a587?source=dsp2
2022-12-14,17,X,https://sansad.in/getFile/dms/fetch/a9fa7647-3a94-4612-a0f4-f1b9a0895633?source=dsp2
2022-12-13,17,X,https://sansad.in/getFile/dms/fetch/1bdcae6e-7039-453b-8d90-09bc3b947f04?source=dsp2
2022-12-12,17,X,https://sansad.in/getFile/dms/fetch/ef2e6e0a-f421-468e-ab7f-da12886c8aa8?source=dsp2
2022-12-09,17,X,https://sansad.in/getFile/dms/fetch/a8975af2-b1a6-4c13-873a-e16d50c9b5c0?source=dsp2
2022-12-08,17,X,https://sansad.in/getFile/dms/fetch/00db73f1-f693-4627-bdae-c1bf3e8412fb?source=dsp2
2022-12-07,17,X,https://sansad.in/getFile/dms/fetch/314c1456-c7e2-4afd-8a51-3ad9ef82e2d6?source=dsp2
2022-08-08,17,IX,https://sansad.in/getFile/dms/fetch/c33f21ac-cf7a-473b-9950-65d5e150627a?source=dsp2
2022-08-05,17,IX,https://sansad.in/getFile/dms/fetch/004e6d90-949c-469f-a0ca-10b127d9a244?source=dsp2
2022-08-04,17,IX,https://sansad.in/getFile/dms/fetch/6809b0ed-3b80-4c49-be1b-2ffb9f20f7d6?source=dsp2
2022-08-03,17,IX,https://sansad.in/getFile/dms/fetch/714973f7-6305-4234-95c0-37e569b27b90?source=dsp2
2022-08-02,17,IX,https://sansad.in/getFile/dms/fetch/ff788fd8-6698-41e6-9216-2e7e8762aff7?source=dsp2
2022-08-01,17,IX,https://sansad.in/getFile/dms/fetch/ac1fc201-84c4-4983-bc97-5714f1919c49?source=dsp2
2022-07-29,17,IX,https://sansad.in/getFile/dms/fetch/6f3e2cc8-b6a4-4c5e-abd7-eb9fe1dfb491?source=dsp2
2022-07-28,17,IX,https://sansad.in/getFile/dms/fetch/0b24ff93-a904-4d05-8051-823cf6cedd23?source=dsp2
2022-07-27,17,IX,https://sansad.in/getFile/dms/fetch/76474096-830e-4ac4-a52b-1fd04d1ba032?source=dsp2
2022-07-26,17,IX,https://sansad.in/getFile/dms/fetch/38f0ca11-0f1b-45da-b409-511956efdd15?source=dsp2
2022-07-25,17,IX,https://sansad.in/getFile/dms/fetch/5fd9d7b6-ca73-449d-86f9-3c70e6ec635d?source=dsp2
2022-07-22,17,IX,https://sansad.in/getFile/dms/fetch/1ff175fd-5a27-4468-a3f1-7a179929df68?source=dsp2
2022-07-21,17,IX,https://sansad.in/getFile/dms/fetch/935ac095-3660-497c-9613-b21a8f1c8ded?source=dsp2
2022-07-20,17,IX,https://sansad.in/getFile/dms/fetch/670f9eef-3b8c-4837-87bb-654e3542ea02?source=dsp2
2022-07-19,17,IX,https://sansad.in/getFile/dms/fetch/d29d91a5-0781-4042-b161-9dd55e70d2e9?source=dsp2
2022-07-18,17,IX,https://sansad.in/getFile/dms/fetch/a91626a8-9b3c-4576-a40d-48817fb6cf74?source=dsp2
2022-04-07,17,VIII,https://sansad.in/getFile/dms/fetch/80c898c0-30e3-4847-be29-91b27cb90cb7?source=dsp2
2022-04-06,17,VIII,https://sansad.in/getFile/dms/fetch/053ce2a5-82d7-4493-82e5-90596a143e4d?source=dsp2
2022-04-05,17,VIII,https://sansad.in/getFile/dms/fetch/fe5f9830-1362-4d8e-aa48-8b936e8de7b5?source=dsp2
2022-04-04,17,VIII,https://sansad.in/getFile/dms/fetch/4c52a99c-5a12-4ea0-8e56-eca8b5e6c761?source=dsp2
2022-04-01,17,VIII,https://sansad.in/getFile/dms/fetch/6914f395-4c38-4b2a-8b05-dfe79992e954?source=dsp2
2022-03-31,17,VIII,https://sansad.in/getFile/dms/fetch/5c7327bb-2347-4541-b375-87e7ddf49ab8?source=dsp2
2022-03-30,17,VIII,https://sansad.in/getFile/dms/fetch/1f33ecec-2247-407c-b7b2-1290eb6f3e05?source=dsp2
2022-03-29,17,VIII,https://sansad.in/getFile/dms/fetch/8f4fded1-69b6-4669-95d3-bf820c6724a9?source=dsp2
2022-03-28,17,VIII,https://sansad.in/getFile/dms/fetch/c61b6439-7f0a-456c-94ab-276dfe666566?source=dsp2
2022-03-25,17,VIII,https://sansad.in/getFile/dms/fetch/80e7cfbf-3578-4e4e-a76f-e346b3509259?source=dsp2
2022-03-24,17,VIII,https://sansad.in/getFile/dms/fetch/4693177b-b348-4d39-b88c-0db54d715c82?source=dsp2
2022-03-23,17,VIII,https://sansad.in/getFile/dms/fetch/e455e24f-de7a-430f-8bdd-21f65a43db8e?source=dsp2
2022-03-22,17,VIII,https://sansad.in/getFile/dms/fetch/35eb77d9-990a-4922-bc7b-bd1499887c4e?source=dsp2
2022-03-21,17,VIII,https://sansad.in/getFile/dms/fetch/46e0a17c-25a0-4f68-89a9-d3a380ffc916?source=dsp2
2022-03-17,17,VIII,
2022-03-16,17,VIII,https://sansad.in/getFile/dms/fetch/84863562-5175-44e0-bda7-e7a8e65e7598?source=dsp2
2022-03-15,17,VIII,https://sansad.in/getFile/dms/fetch/8156efe8-5596-4522-b84c-2a32da57b959?source=dsp2
2022-03-14,17,VIII,https://sansad.in/getFile/dms/fetch/a45c0279-e0f0-4e4b-8c34-ec2e64b9b4b7?source=dsp2
2022-02-11,17,VIII,https://sansad.in/getFile/dms/fetch/7b6ebb9a-63c0-463f-8301-3b021ffd74d6?source=dsp2
2022-02-10,17,VIII,https://sansad.in/getFile/dms/fetch/0eb9da32-99cd-4292-ba53-1acff09b9b5f?source=dsp2
2022-02-09,17,VIII,https://sansad.in/getFile/dms/fetch/12b507e8-cdaf-4f23-8ce7-3e52df3bdcd8?source=dsp2
2022-02-08,17,VIII,https://sansad.in/getFile/dms/fetch/f07472f5-faa1-4fb1-9fb2-877e773755d6?source=dsp2
2022-02-07,17,VIII,https://sansad.in/getFile/dms/fetch/90c10b49-62b0-4518-a344-b9b353e26700?source=dsp2
2022-02-04,17,VIII,https://sansad.in/getFile/dms/fetch/ba3a2376-032d-4c6d-afb8-61dc26d0000a?source=dsp2
2022-02-03,17,VIII,https://sansad.in/getFile/dms/fetch/04f7482c-89ca-437f-b050-60f6df741165?source=dsp2
2022-02-02,17,VIII,https://sansad.in/getFile/dms/fetch/cb435377-ed83-43d0-b255-603b1fba865a?source=dsp2
2022-02-01,17,VIII,https://sansad.in/getFile/dms/fetch/cc48299b-fb09-4b1c-bf11-befd019b494c?source=dsp2
2022-01-31,17,VIII,https://sansad.in/getFile/dms/fetch/fa4d24e0-6e3f-4d77-9fba-fb08a76f0172?source=dsp2
2021-12-22,17,VII,https://sansad.in/getFile/dms/fetch/151a64e3-9464-43b8-a942-da6252bb81b6?source=dsp2
2021-12-21,17,VII,https://sansad.in/getFile/dms/fetch/5befc13f-57be-496a-b0ca-b16df45f67b1?source=dsp2
2021-12-20,17,VII,https://sansad.in/getFile/dms/fetch/a9656824-1dda-40a4-ac75-d90da444bcd6?source=dsp2
2021-12-17,17,VII,https://sansad.in/getFile/dms/fetch/6a5aae25-ecb2-4f1e-a6f0-0d122ed522d5?source=dsp2
2021-12-16,17,VII,https://sansad.in/getFile/dms/fetch/efda950a-21b1-48bb-882b-7d5478ab8ef3?source=dsp2
2021-12-15,17,VII,https://sansad.in/getFile/dms/fetch/e88ce25b-4dc3-44e7-8009-9d2ef2d0439f?source=dsp2
2021-12-14,17,VII,https://sansad.in/getFile/dms/fetch/89ed460c-f0b1-43cd-9ef1-8fbe7d066530?source=dsp2
2021-12-13,17,VII,https://sansad.in/getFile/dms/fetch/f0a8073f-bf52-4186-bbeb-e972f5b34152?source=dsp2
2021-12-10,17,VII,https://sansad.in/getFile/dms/fetch/16d52397-37a8-402f-9c77-29bb177d95b0?source=dsp2
2021-12-09,17,VII,https://sansad.in/getFile/dms/fetch/8145e932-73b0-4f00-b041-0eeb9e88892d?source=dsp2
2021-12-08,17,VII,https://sansad.in/getFile/dms/fetch/5d4c8eb5-65a3-44c7-88e5-2c25f451e9f6?source=dsp2
2021-12-07,17,VII,https://sansad.in/getFile/dms/fetch/6b8ad4de-7ac7-42a6-ae92-b0fa29c22cca?source=dsp2
2021-12-06,17,VII,https://sansad.in/getFile/dms/fetch/19ebfde2-e461-4922-87fd-38d183d9ac04?source=dsp2
2021-12-03,17,VII,https://sansad.in/getFile/dms/fetch/0098e0b3-953c-46ea-a73a-da2840e3a8c6?source=dsp2
2021-12-02,17,VII,https://sansad.in/getFile/dms/fetch/0585559b-d03c-4601-aa5c-0f7ee659bdae?source=dsp2
2021-12-01,17,VII,https://sansad.in/getFile/dms/fetch/4bcb101e-5fa9-40c7-b4b4-7f47fd750034?source=dsp2
2021-11-30,17,VII,https://sansad.in/getFile/dms/fetch/ed993a49-1c4b-45af-aad1-1bf676b2ad23?source=dsp2
2021-11-29,17,VII,https://sansad.in/getFile/dms/fetch/3ae17370-9992-489f-89dd-3e16ecfe5af0?source=dsp2
2021-08-12,17,VI,
2021-08-11,17,VI,https://sansad.in/getFile/dms/fetch/e92dbbd7-7e33-4dab-afad-06489083a1c9?source=dsp2
2021-08-10,17,VI,https://sansad.in/getFile/dms/fetch/2766e529-93db-42d6-a471-0ff2dcfb00c4?source=dsp2
2021-08-09,17,VI,https://sansad.in/getFile/dms/fetch/4346d97b-e5ce-43ec-b1ee-c879aff4a9cb?source=dsp2
2021-08-06,17,VI,https://sansad.in/getFile/dms/fetch/c96fd499-69fe-4142-8d54-1721b60013df?source=dsp2
2021-08-05,17,VI,https://sansad.in/getFile/dms/fetch/693235f4-d895-4196-a476-625d9bd51415?source=dsp2
2021-08-04,17,VI,https://sansad.in/getFile/dms/fetch/eee4dce9-004f-43d4-8c40-4a565df72a13?source=dsp2
