date,lok_sabha,session,pdf_url
2021-08-03,17,VI,https://sansad.in/getFile/dms/fetch/1a6fecd7-1a53-4f00-a19e-be46385045ab?source=dsp2
2021-08-02,17,VI,https://sansad.in/getFile/dms/fetch/77032cba-dc24-48fb-aee6-e4fd0eaf0c82?source=dsp2
2021-07-30,17,VI,https://sansad.in/getFile/dms/fetch/12845aed-694f-453a-a3fd-d917763b4042?source=dsp2
2021-07-29,17,VI,https://sansad.in/getFile/dms/fetch/e39f7d35-6bac-4535-b609-e52e45a470bb?source=dsp2
2021-07-28,17,VI,https://sansad.in/getFile/dms/fetch/124bbc34-c584-4ab1-93eb-2d67ab16a655?source=dsp2
2021-07-27,17,VI,https://sansad.in/getFile/dms/fetch/75dc0d4d-2e6c-4927-9379-d21a046e4933?source=dsp2
2021-07-26,17,VI,https://sansad.in/getFile/dms/fetch/0d081e3f-602d-4d14-a4fa-0d7da456c13b?source=dsp2
2021-07-23,17,VI,https://sansad.in/getFile/dms/fetch/3cee4cd1-55b7-4649-8083-1e78fe075ee6?source=dsp2
2021-07-22,17,VI,https://sansad.in/getFile/dms/fetch/ab91396f-e64e-47ac-8466-87020975b420?source=dsp2
2021-07-20,17,VI,https://sansad.in/getFile/dms/fetch/cbdc526d-01ae-4b09-9b85-2fa429330392?source=dsp2
2021-07-19,17,VI,https://sansad.in/getFile/dms/fetch/837eb1e8-e7e9-4ddf-9500-1f1c5e442eab?source=dsp2
2021-03-25,17,V,https://sansad.in/getFile/dms/fetch/6a68c24a-926c-4d82-a0c1-317499317e8f?source=dsp2
2021-03-24,17,V,https://sansad.in/getFile/dms/fetch/f49750b9-cf05-4748-b44c-ec714244fc8c?source=dsp2
2021-03-23,17,V,https://sansad.in/getFile/dms/fetch/dc03a931-8553-4d3b-8ffd-f7d3b976ea7d?source=dsp2
2021-03-22,17,V,https://sansad.in/getFile/dms/fetch/2138f841-c052-4012-9aa5-09b899f7cc24?source=dsp2
2021-03-19,17,V,https://sansad.in/getFile/dms/fetch/bba670b7-b1b9-4df7-9f62-b4f47f7a1951?source=dsp2
2021-03-18,17,V,https://sansad.in/getFile/dms/fetch/c0bb4517-dbc7-4e47-985c-f9c9d94f8ee0?source=dsp2
2021-03-17,17,V,https://sansad.in/getFile/dms/fetch/8be2e396-fa69-4c36-b025-f7d9072587c5?source=dsp2
2021-03-16,17,V,https://sansad.in/getFile/dms/fetch/b646f688-69a8-43df-8c93-f2768378a9ff?source=dsp2
2021-03-15,17,V,https://sansad.in/getFile/dms/fetch/e572517e-c15f-4955-9059-ba1d2a53e3ff?source=dsp2
2021-03-12,17,V,
2021-03-10,17,V,https://sansad.in/getFile/dms/fetch/74caf2d7-1381-4ae4-a09c-52e1ed6d6487?source=dsp2
2021-03-09,17,V,https://sansad.in/getFile/dms/fetch/d7c1f5bb-83fe-4151-a29f-a1407b340fd2?source=dsp2
2021-03-08,17,V,https://sansad.in/getFile/dms/fetch/f2bdd50a-e0da-4ba3-94c6-b46f6d49b294?source=dsp2
2021-02-13,17,V,https://sansad.in/getFile/dms/fetch/30876b9d-4dfd-4254-84f8-79d98e8b35ee?source=dsp2
2021-02-12,17,V,https://sansad.in/getFile/dms/fetch/0962dcff-a16a-40ea-8140-49067cc7221c?source=dsp2
2021-02-11,17,V,https://sansad.in/getFile/dms/fetch/7f1dafd8-429a-46ee-8727-9bcf5fba3edc?source=dsp2
2021-02-10,17,V,https://sansad.in/getFile/dms/fetch/8aebf3e6-a4f4-42dd-877d-d34fd3422395?source=dsp2
2021-02-09,17,V,https://sansad.in/getFile/dms/fetch/09933abf-601a-4a19-beb9-75b86f0ec411?source=dsp2
2021-02-08,17,V,https://sansad.in/getFile/dms/fetch/f73e2f03-6e3e-4ba1-9314-e1a0b4bc57e0?source=dsp2
2021-02-05,17,V,https://sansad.in/getFile/dms/fetch/45e36962-6d22-4fca-b7c8-c471537add36?source=dsp2
2021-02-04,17,V,https://sansad.in/getFile/dms/fetch/b607f9e1-654f-4fdb-8b6b-32dd93591f9d?source=dsp2
2021-02-03,17,V,https://sansad.in/getFile/dms/fetch/8d84a0c8-029f-4f14-baf2-700cc8c406a3?source=dsp2
2021-02-02,17,V,https://sansad.in/getFile/dms/fetch/6f68b9f8-8264-43a8-98b6-2e2052698c30?source=dsp2
2021-02-01,17,V,https://sansad.in/getFile/dms/fetch/28b30247-5b0a-4370-add4-6b759ae4f6a3?source=dsp2
2021-01-29,17,V,https://sansad.in/getFile/dms/fetch/7f8c520f-8c33-4932-b0fb-7478cc7b0099?source=dsp2
2020-09-23,17,IV,https://sansad.in/getFile/dms/fetch/636da954-0d0f-421b-9ce7-97efad12656e?source=dsp2
2020-09-22,17,IV,https://sansad.in/getFile/dms/fetch/125ee927-c5a5-4685-a5c8-8e88adfc109e?source=dsp2
2020-09-21,17,IV,https://sansad.in/getFile/dms/fetch/248cc256-067b-461a-9936-892a24ecda45?source=dsp2
2020-09-20,17,IV,https://sansad.in/getFile/dms/fetch/3b45d91c-3cc2-4ba5-98d8-0ca1356b28a8?source=dsp2
2020-09-19,17,IV,https://sansad.in/getFile/dms/fetch/de058438-8387-410c-b27b-24afb7388f96?source=dsp2
2020-09-18,17,IV,https://sansad.in/getFile/dms/fetch/6f054f08-4282-42e7-a66e-0d08e4726fbe?source=dsp2
2020-09-17,17,IV,https://sansad.in/getFile/dms/fetch/a6ad5f19-c9b1-4410-ac15-d5d903d83715?source=dsp2
2020-09-16,17,IV,https://sansad.in/getFile/dms/fetch/e8f68f72-ad5c-4a5c-9f83-5c33dfd38fa5?source=dsp2
2020-09-15,17,IV,https://sansad.in/getFile/dms/fetch/23313cc8-4a03-4dc9-b7ae-084f73db8dfa?source=dsp2
2020-09-14,17,IV,https://sansad.in/getFile/dms/fetch/32cf8eba-6bcb-41c1-a358-cedf2e71324b?source=dsp2
2020-03-23,17,III,https://sansad.in/getFile/dms/fetch/c0dfff43-9c16-4ab5-bb99-0ac85ae20692?source=dsp2
2020-03-20,17,III,https://sansad.in/getFile/dms/fetch/3cfd9fd4-767d-47b4-8dac-fc435f4044c1?source=dsp2
2020-03-19,17,III,https://sansad.in/getFile/dms/fetch/5fe77670-deff-4cfe-a953-af87a4919145?source=dsp2
2020-03-18,17,III,https://sansad.in/getFile/dms/fetch/12bb2dc0-4e5b-4ba1-a971-169c78f113ff?source=dsp2
2020-03-17,17,III,https://sansad.in/getFile/dms/fetch/d60b5777-56ec-4e76-b959-e496646684ea?source=dsp2
2020-03-16,17,III,https://sansad.in/getFile/dms/fetch/75579051-d5ba-4a8a-b542-c63c4a336195?source=dsp2
2020-03-13,17,III,https://sansad.in/getFile/dms/fetch/26542844-10e5-4045-bec2-3c41d59288f1?source=dsp2
2020-03-12,17,III,https://sansad.in/getFile/dms/fetch/e44cad18-ab10-4261-b607-d85e5aa55402?source=dsp2
2020-03-11,17,III,https://sansad.in/getFile/dms/fetch/0c3c21be-e85e-447b-8c1c-4e007942c13c?source=dsp2
2020-03-06,17,III,https://sansad.in/getFile/dms/fetch/210b56ff-f70c-49b6-beba-acb5c46f65c7?source=dsp2
2020-03-05,17,III,https://sansad.in/getFile/dms/fetch/29122d90-b2f0-4bd9-ab5a-487b2d7095fc?source=dsp2
2020-03-04,17,III,https://sansad.in/getFile/dms/fetch/bdf2bfa6-84cc-4039-9881-370ff62965a6?source=dsp2
2020-03-03,17,III,https://sansad.in/getFile/dms/fetch/f6f4365a-2749-4a9b-9481-93237507849a?source=dsp2
2020-03-02,17,III,https://sansad.in/getFile/dms/fetch/ba1f1de0-ab5f-41f2-9409-54335dd2866e?source=dsp2
2020-02-11,17,III,https://sansad.in/getFile/dms/fetch/6866de51-a8d8-417c-ab09-0f5a80fdde2e?source=dsp2
2020-02-10,17,III,https://sansad.in/getFile/dms/fetch/be841907-a926-4f25-80be-e1879daaf1b8?source=dsp2
2020-02-07,17,III,https://sansad.in/getFile/dms/fetch/cab51141-867e-4e6f-a53d-6274560f81a9?source=dsp2
2020-02-06,17,III,https://sansad.in/getFile/dms/fetch/48f9a070-c9d6-46dd-a9bb-50b2d70b79f0?source=dsp2
2020-02-05,17,III,https://sansad.in/getFile/dms/fetch/1aa8fdf6-a85e-40bb-bbac-e7772761a66f?source=dsp2
2020-02-04,17,III,https://sansad.in/getFile/dms/fetch/d6c861c8-04d1-4780-8cad-d47b6215b7c4?source=dsp2
2020-02-03,17,III,https://sansad.in/getFile/dms/fetch/605e9fdf-a549-41d0-af84-91a8470d14e4?source=dsp2
2020-02-01,17,III,https://sansad.in/getFile/dms/fetch/3a7c4832-515d-425a-a757-4cb64beda635?source=dsp2
2020-01-31,17,III,https://sansad.in/getFile/dms/fetch/6a669675-ec75-40c4-855e-f277dde284f0?source=dsp2
2019-12-13,17,II,https://sansad.in/getFile/dms/fetch/729d2246-2355-4ffa-a740-dcb18e28ea29?source=dsp2
2019-12-12,17,II,https://sansad.in/getFile/dms/fetch/3d68431d-7c4d-42ce-a1d0-ab2feaba257f?source=dsp2
2019-12-11,17,II,https://sansad.in/getFile/dms/fetch/aa7c2019-1119-425c-96b6-19ba2973e805?source=dsp2
2019-12-10,17,II,https://sansad.in/getFile/dms/fetch/7d0496c3-37bb-4d19-a65c-13a30bc24571?source=dsp2
2019-12-09,17,II,https://sansad.in/getFile/dms/fetch/66542a24-65be-41ee-88ca-7e1ff005653b?source=dsp2
2019-12-06,17,II,https://sansad.in/getFile/dms/fetch/d2ef3b3d-09a4-4118-9cde-929cc5ba0553?source=dsp2
2019-12-05,17,II,https://sansad.in/getFile/dms/fetch/c2357ff7-e1a7-49f7-ada3-680520c98e11?source=dsp2
2019-12-04,17,II,https://sansad.in/getFile/dms/fetch/8d3d06e8-c3bd-4d26-8d31-ee065d12d885?source=dsp2
2019-12-03,17,II,https://sansad.in/getFile/dms/fetch/0e729432-b8d5-4f16-9d92-bd12d2ea2d51?source=dsp2
2019-12-02,17,II,https://sansad.in/getFile/dms/fetch/ea8a85f3-e700-47d2-b62a-21ae2f269dce?source=dsp2
2019-11-29,17,II,https://sansad.in/getFile/dms/fetch/4d727d1d-dbff-464e-bf75-9149eadc0b69?source=dsp2
2019-11-28,17,II,https://sansad.in/getFile/dms/fetch/a1997877-b4fe-4a5f-8898-57faf34cd5ec?source=dsp2
2019-11-27,17,II,https://sansad.in/getFile/dms/fetch/78371d08-f6be-4dc7-b56f-0081ccbf48b0?source=dsp2
2019-11-26,17,II,https://sansad.in/getFile/dms/fetch/29121d6a-dbf1-43f1-b023-8c9a907f438d?source=dsp2
2019-11-25,17,II,https://sansad.in/getFile/dms/fetch/91f79745-b78f-41e1-aa9d-01d55ca41b96?source=dsp2
2019-11-22,17,II,https://sansad.in/getFile/dms/fetch/9cfce8b4-b003-4b76-b744-ae8641a0238b?source=dsp2
2019-11-21,17,II,https://sansad.in/getFile/dms/fetch/a97157f3-e7cb-4a17-8c90-7672bd4eb523?source=dsp2
2019-11-20,17,II,https://sansad.in/getFile/dms/fetch/ccad42eb-e2ae-47f8-b97e-55e6079fbf7f?source=dsp2
2019-11-19,17,II,https://sansad.in/getFile/dms/fetch/1830a33d-26f2-46fc-a97c-3918f8d013c7?source=dsp2
2019-11-18,17,II,https://sansad.in/getFile/dms/fetch/3d73788a-22ba-42bd-9484-25c8fabb6407?source=dsp2
2019-08-06,17,I,https://sansad.in/getFile/dms/fetch/c2a1bc3c-9fcc-4609-8d5f-896842abbe17?source=dsp2
2019-08-05,17,I,https://sansad.in/getFile/dms/fetch/b8603774-18bd-4036-bea1-0987b288508a?source=dsp2
2019-08-02,17,I,https://sansad.in/getFile/dms/fetch/746f2689-98ae-421e-9deb-a38fd60a3bff?source=dsp2
2019-08-01,17,I,https://sansad.in/getFile/dms/fetch/0b957410-454e-4d38-9542-9497ec33a9e4?source=dsp2
2019-07-31,17,I,https://sansad.in/getFile/dms/fetch/3d8c83b7-4405-4214-8d79-ef84618116a2?source=dsp2
2019-07-30,17,I,https://sansad.in/getFile/dms/fetch/13a04b35-158e-4a16-a48c-aaf605e26a2c?source=dsp2
2019-07-29,17,I,https://sansad.in/getFile/dms/fetch/c171665a-b0c7-4426-92aa-ceb25cdf88e9?source=dsp2
2019-07-26,17,I,https://sansad.in/getFile/dms/fetch/efde8b89-3c42-48f3-b5d8-141b8f66e67e?source=dsp2
2019-07-25,17,I,https://sansad.in/getFile/dms/fetch/2244d0d1-be61-40e6-b5da-ec40e0c77979?source=dsp2
2019-07-24,17,I,https://sansad.in/getFile/dms/fetch/1046b6fb-9da6-4b91-98f8-fe2224e33159?source=dsp2
2019-07-23,17,I,https://sansad.in/getFile/dms/fetch/9ed85b1f-d1e7-4b7c-9640-3b6b6c75e367?source=dsp2
2019-07-22,17,I,https://sansad.in/getFile/dms/fetch/6724db66-05c1-4b4b-8431-8ceeaa025f11?source=dsp2
2019-07-19,17,I,https://sansad.in/getFile/dms/fetch/a303e818-8d4c-4ca2-bd6f-b108c767251b?source=dsp2
2019-07-18,17,I,https://sansad.in/getFile/dms/fetch/cbba31a3-fe79-413e-9777-c1ee1c91ea2c?source=dsp2
2019-07-17,17,I,https://sansad.in/getFile/dms/fetch/ca06b978-1c3c-4155-a4d8-b2abcfa46fa7?source=dsp2
2019-07-16,17,I,https://sansad.in/getFile/dms/fetch/21002aa1-592c-4e02-897b-d5a2f02fb71c?source=dsp2
2019-07-15,17,I,https://sansad.in/getFile/dms/fetch/999d8d70-06eb-43e5-872b-e8a3151cda5d?source=dsp2
2019-07-12,17,I,https://sansad.in/getFile/dms/fetch/497fed5f-1723-4713-acca-545ac96b6101?source=dsp2
2019-07-11,17,I,https://sansad.in/getFile/dms/fetch/79731b6c-f133-4f45-864a-71c4c98de9f4?source=dsp2
2019-07-10,17,I,https://sansad.in/getFile/dms/fetch/cb18ffe7-81c3-425a-af9d-98d4432a309b?source=dsp2
2019-07-09,17,I,https://sansad.in/getFile/dms/fetch/34eb5fa9-4cbf-4809-9806-cc6fe40bf01c?source=dsp2
2019-07-08,17,I,https://sansad.in/getFile/dms/fetch/23f2554a-a444-4d53-b125-3fd289b9c55d?source=dsp2
2019-07-05,17,I,https://sansad.in/getFile/dms/fetch/adad8e12-0005-453b-ab09-16b4a82ee824?source=dsp2
2019-07-04,17,I,https://sansad.in/getFile/dms/fetch/00167be4-b1b8-42ed-8187-d383ec719dbb?source=dsp2
2019-07-03,17,I,https://sansad.in/getFile/dms/fetch/315c7d63-a532-43da-b708-b0313821c02c?source=dsp2
2019-07-02,17,I,https://sansad.in/getFile/dms/fetch/81377583-9263-4eee-b4ed-72cd24da12ae?source=dsp2
2019-07-01,17,I,https://sansad.in/getFile/dms/fetch/5df4c991-f354-4408-b62b-88090b98c997?source=dsp2
2019-06-28,17,I,https://sansad.in/getFile/dms/fetch/7b13abf8-39e3-4230-b68b-1ac13f7a8d84?source=dsp2
2019-06-27,17,I,https://sansad.in/getFile/dms/fetch/421a397a-2fd4-4d83-86bb-0fa572e5b489?source=dsp2
2019-06-26,17,I,https://sansad.in/getFile/dms/fetch/c84775e3-951d-43a8-b54f-43198fc4432e?source=dsp2
2019-06-25,17,I,https://sansad.in/getFile/dms/fetch/1443ff4a-4b02-456d-a5ca-d4c3800aa229?source=dsp2
2019-06-24,17,I,https://sansad.in/getFile/dms/fetch/c26ce08d-bb29-4b28-8ea3-e32c9bbcc66a?source=dsp2
2019-06-21,17,I,https://sansad.in/getFile/dms/fetch/ab2f34f1-9af8-402d-8f08-fdd2310ab021?source=dsp2
2019-06-20,17,I,https://sansad.in/getFile/dms/fetch/4c2a211f-7352-440e-96da-de7fe495dfc2?source=dsp2
2019-06-19,17,I,https://sansad.in/getFile/dms/fetch/81e84849-187f-4154-b652-e072d73045fd?source=dsp2
2019-06-18,17,I,https://sansad.in/getFile/dms/fetch/ef9a56d7-0c7e-4f9c-8979-ba756a6e0f51?source=dsp2
2019-06-17,17,I,https://sansad.in/getFile/dms/fetch/ae56bb4b-c629-402b-87a1-5a5798de015d?source=dsp2
2019-02-13,16,XVII,https://sansad.in/getFile/dms/fetch/fb2111cd-af19-411c-b2bf-cbb93f96729e?source=dsp2
2019-02-12,16,XVII,https://sansad.in/getFile/dms/fetch/48eb0a63-69d3-46b6-b213-d9fd0063c1d6?source=dsp2
2019-02-11,16,XVII,https://sansad.in/getFile/dms/fetch/257d1ebb-8327-4f27-9b76-1c909af0c130?source=dsp2
2019-02-08,16,XVII,https://sansad.in/getFile/dms/fetch/0e22064e-bfbd-4a6c-a2fe-deee894fc28b?source=dsp2
2019-02-07,16,XVII,https://sansad.in/getFile/dms/fetch/ec7cdb49-2ee5-4721-b14d-59c71915e4f6?source=dsp2
2019-02-06,16,XVII,https://sansad.in/getFile/dms/fetch/6b00581c-b792-4255-981c-38b797bbec57?source=dsp2
2019-02-05,16,XVII,https://sansad.in/getFile/dms/fetch/4f8f5e75-a07f-4ad8-aad4-f500d8801b5d?source=dsp2
2019-02-04,16,XVII,https://sansad.in/getFile/dms/fetch/963b272c-bc38-49ed-b6d0-5bc3de4694f8?source=dsp2
2019-02-01,16,XVII,https://sansad.in/getFile/dms/fetch/030a5f0a-b6e3-49bc-8d93-1df0657bf134?source=dsp2
2019-01-31,16,XVII,https://sansad.in/getFile/dms/fetch/646bde4f-bfd3-4edf-b3cb-99931cd0aaba?source=dsp2
2019-01-08,16,XVI,https://sansad.in/getFile/dms/fetch/5d583586-b5de-4c27-9e19-c68a0be90b20?source=dsp2
2019-01-07,16,XVI,https://sansad.in/getFile/dms/fetch/43687239-0ff1-4f2f-8589-b919b7e31ab5?source=dsp2
2019-01-04,16,XVI,https://sansad.in/getFile/dms/fetch/d2c7d2ec-a484-48e9-a3da-d836328aab86?source=dsp2
2019-01-03,16,XVI,https://sansad.in/getFile/dms/fetch/26dbcc9a-7a33-4296-a5aa-11a1b78b099a?source=dsp2
2019-01-02,16,XVI,https://sansad.in/getFile/dms/fetch/495716b2-9684-43fd-a040-2c706d9748fc?source=dsp2
2019-01-01,16,XVI,
